	mmseqs_cluster	unclustered	foldseek_cluster	mmseqs_unclustered
388	A0A651HS17	A0A800K619	A0A2G4HE76	A0A651HS17
389	A0A651HS17	A0A358EF39	A0A2G4HE76	A0A651HS17
390	A0A651HS17	A0A2E0DQP9	A0A2G4HE76	A0A651HS17
391	A0A651HS17	A0A2E8QVV1	A0A2G4HE76	A0A651HS17
392	A0A651HS17	A0A351FJ86	A0A2G4HE76	A0A651HS17
393	A0A651HS17	A0A8I0BYF3	A0A2G4HE76	A0A651HS17
394	A0A651HS17	A0A352VK05	A0A2G4HE76	A0A651HS17
395	A0A651HS17	A0A2E4C0C0	A0A2G4HE76	A0A651HS17
396	A0A651HS17	A0A2E9WZE6	A0A2G4HE76	A0A651HS17
397	A0A651HS17	A0A2D9A7F3	A0A2G4HE76	A0A651HS17
398	A0A651HS17	A0A350Q770	A0A2G4HE76	A0A651HS17
399	A0A651HS17	A0A2E1WUE3	A0A2G4HE76	A0A651HS17
400	A0A651HS17	A0A2E4I0R0	A0A2G4HE76	A0A651HS17
401	A0A651HS17	A0A2E5UPB6	A0A2G4HE76	A0A651HS17
402	A0A6I3HRW9	A0A6I3HRW9	A0A561VCP0	A0A6I3HRW9
403	A0A6I3HRW9	A0A7K0Q888	A0A561VCP0	A0A6I3HRW9
404	A0A7U9NA05	A0A7U9NA05	A0A7U9NA05	A0A7U9NA05
405	A0A917DMU4	A0A917DMU4		
406	A0A939PYP0	A0A939PYP0		
407	A0A939PYP0	A0A0K2SGN6		
408	A0A960HU45	A0A960HU45		
409	D7V161	D7V161	D7V161	D7V161
410	L7YD48	L7YD48	L7YD48	L7YD48
411	Q0RSB5	Q0RSB5	A0A2P2BVU5	Q0RSB5
412	Q0RSB5	A0A2I2KR89	A0A2P2BVU5	Q0RSB5
413	Q0RSB5	A0A0Q0XR25	A0A2P2BVU5	Q0RSB5
414	Q0RSB5	UPI00200D8F68	A0A2P2BVU5	Q0RSB5
415	Q0RSB5	UPI0022286CA4	A0A2P2BVU5	Q0RSB5
416	Q0RSB5	A0A1S1QU98	A0A2P2BVU5	Q0RSB5
417	Q0RSB5	A0A1S1QUL4	A0A2P2BVU5	Q0RSB5
418	R7FKL9	R7FKL9	A0A2P8HQE7	R7FKL9
419	R7FKL9	R7M8Y4	A0A2P8HQE7	R7FKL9
420	R7FKL9	R7GEW8	A0A2P8HQE7	R7FKL9
421	T0E5X8	T0E5X8	T0E5X8	T0E5X8
422	UPI0009F704CF	UPI0009F704CF		
423	UPI000C06A2E9	UPI000C06A2E9		
424	UPI000C06A2E9	UPI000419DC91		
425	UPI000C06A2E9	UPI001E367A30		
426	UPI000C06A2E9	UPI0018AB3883		
427	UPI000C06A2E9	UPI001C8C8D12		
428	UPI000C06A2E9	A0A943CXA6		
429	UPI000C06A2E9	UPI00083428D6		
430	UPI000C06A2E9	UPI0018AC72AD		
431	C2EVD4	C2EVD4	A0A6N3F9S8	C2EVD4
432	C2EVD4	F8DMZ3	A0A6N3F9S8	C2EVD4
433	C2EVD4	A0A0R1WLL6	A0A6N3F9S8	C2EVD4
434	C2EVD4	C8P6B9	A0A6N3F9S8	C2EVD4
435	C2EVD4	C7XVU6	A0A6N3F9S8	C2EVD4
436	C2EVD4	A0A0R2B2W7	A0A6N3F9S8	C2EVD4
437	C2EVD4	A0A1I3C4G9	A0A6N3F9S8	C2EVD4
438	C2EVD4	A0A2R7ZYN6	A0A6N3F9S8	C2EVD4
439	C2EVD4	A0A0B2XNT6	A0A6N3F9S8	C2EVD4
440	C2EVD4	A0A0R1RPC2	A0A6N3F9S8	C2EVD4
441	C2EVD4	A0A2N9DX83	A0A6N3F9S8	C2EVD4
442	C2EVD4	A0A1X7QKI0	A0A6N3F9S8	C2EVD4
443	C2EVD4	A0A0R2BH38	A0A6N3F9S8	C2EVD4
444	C5RAL1	C5RAL1	A0A6N3F9S8	C5RAL1
445	C5RAL1	G6FFH3	A0A6N3F9S8	C5RAL1
446	D6S406	D6S406	D6S406	D6S406
447	D9WGG4	D9WGG4	D9WGG4	D9WGG4
448	E4KQG4	E4KQG4	E4KQG4	E4KQG4
449	G5JV69	G5JV69	A0A1H9CDL0	G5JV69
450	G9Z121	G9Z121	A0A0B6CY97	G9Z121
451	G9Z121	I6CAN7	A0A0B6CY97	G9Z121
452	G9Z121	S3JII5	A0A0B6CY97	G9Z121
453	G9Z121	C0AR20	A0A0B6CY97	G9Z121
454	L0EC70	L0EC70	A0A2T0B734	L0EC70
455	Q8FRG1	Q8FRG1	A0A1F1KUJ3	Q8FRG1
456	Q8FRG1	A0A0M4CWP8	A0A1F1KUJ3	Q8FRG1
457	Q8FRG1	A0A8G0FWG7	A0A1F1KUJ3	Q8FRG1
458	Q8FRG1	A0A1Q3DNK4	A0A1F1KUJ3	Q8FRG1
459	Q8FRG1	A4QCB9	A0A1F1KUJ3	Q8FRG1
460	Q8FRG1	A0A160PS49	A0A1F1KUJ3	Q8FRG1
461	Q8FRG1	M1TP97	A0A1F1KUJ3	Q8FRG1
462	Q8FRG1	A0A1R4G8N8	A0A1F1KUJ3	Q8FRG1
463	Q8FRG1	A0A6B8W5S3	A0A1F1KUJ3	Q8FRG1
464	U5N424	U5N424	U5N424	U5N424
465	UPI000486D7D8	UPI000486D7D8		
466	UPI0004F82C17	UPI0004F82C17		
467	UPI000A198319	UPI000A198319		
468	UPI000A4282A8	UPI000A4282A8		
469	UPI0021A555FF	UPI0021A555FF		
470	UPI0021A555FF	UPI001BAF9F81		
471	W1J3N6	W1J3N6	W1J3N6	W1J3N6
472	W4UEQ4	W4UEQ4	W4UEQ4	W4UEQ4
473	A0A031IDF1	A0A031IDF1	A0A031IDF1	A0A031IDF1
474	A0A031IDF1	K0AE95	A0A031IDF1	A0A031IDF1
475	A0A031IDF1	B1YM38	A0A031IDF1	A0A031IDF1
476	A0A081B7H9	A0A081B7H9	A0A5P3IEM7	A0A081B7H9
477	A0A081B7H9	A0A833MZF4	A0A5P3IEM7	A0A081B7H9
478	A0A081B7H9	A0A4Y1MZD9	A0A5P3IEM7	A0A081B7H9
479	A0A081B7H9	K2IYR0	A0A5P3IEM7	A0A081B7H9
480	A0A081B7H9	W6I2P2	A0A5P3IEM7	A0A081B7H9
481	A0A081B7H9	A0A1L3RBV3	A0A5P3IEM7	A0A081B7H9
482	A0A081B7H9	A0A1L3RIU6	A0A5P3IEM7	A0A081B7H9
483	A0A081B7H9	Q0BSP6	A0A5P3IEM7	A0A081B7H9
484	A0A098EI56	A0A098EI56	A0A370GCH8	A0A098EI56
485	A0A0C7P3D9	A0A0C7P3D9	A0A3G9IU62	A0A0C7P3D9
486	A0A0C7P3D9	UPI00192A8C0E	A0A3G9IU62	A0A0C7P3D9
487	A0A0C7P3D9	UPI000DD60766	A0A3G9IU62	A0A0C7P3D9
488	A0A0R1YU75	A0A0R1YU75	A0A0E4BGH5	A0A0R1YU75
489	A0A0R1YU75	G9ZQ84	A0A0E4BGH5	A0A0R1YU75
490	A0A0R1YU75	H1LL14	A0A0E4BGH5	A0A0R1YU75
491	A0A0S7CQ67	A0A0S7CQ67	A0A2P2BVU5	A0A0S7CQ67
492	A0A174CTT5	A0A174CTT5	R6JF01	A0A174CTT5
493	A0A174CTT5	E4MAK8	R6JF01	A0A174CTT5
494	A0A174CTT5	E4ME91	R6JF01	A0A174CTT5
495	A0A174P1K1	A0A174P1K1	A0A174P1K1	A0A174P1K1
496	A0A174P1K1	A0A174UMA4	A0A174P1K1	A0A174P1K1
497	A0A1B1PZD2	A0A1B1PZD2	A0A2P2BVU5	A0A1B1PZD2
498	A0A1C5M470	A0A1C5M470	A0A1C5M470	A0A1C5M470
499	A0A1C6H8R9	A0A1C6H8R9	A0A1C6H8R9	A0A1C6H8R9
500	A0A1C6H8R9	A0A1C5VQ18	A0A1C6H8R9	A0A1C6H8R9
501	A0A1G6ZFL0	A0A1G6ZFL0	B0M9G9	A0A1G6ZFL0
502	A0A1G9TVV3	A0A1G9TVV3	A0A379AHB8	A0A1G9TVV3
503	A0A1I7GYP2	A0A1I7GYP2	A0A0X1RWD2	A0A1I7GYP2
504	A0A1M5CQB9	A0A1M5CQB9	A0A1I0Q8Z1	A0A1M5CQB9
505	A0A1Q3ZLG0	A0A1Q3ZLG0	A0A7C1VDL4	A0A1Q3ZLG0
506	A0A1S1V740	A0A1S1V740	A0A1M6GBW1	A0A1S1V740
507	A0A1S8SSP6	A0A1S8SSP6	A0A1S8SSP6	A0A1S8SSP6
508	A0A1V5Q3J9	A0A1V5Q3J9	A0A2P2BVU5	A0A1V5Q3J9
509	A0A2K9IX05	A0A2K9IX05	A0A379AHB8	A0A2K9IX05
510	A0A962LHA7	A0A962LHA7		
511	A1ZJ01	A1ZJ01	A0A7C1VDL4	A1ZJ01
512	C0XHM5	C0XHM5	A0A6N3F9S8	C0XHM5
513	C0XHM5	J9W552	A0A6N3F9S8	C0XHM5
514	D7V195	D7V195	D7V195	D7V195
515	E1NQ12	E1NQ12	E1NQ12	E1NQ12
516	F0GZH5	F0GZH5	F0GZH5	F0GZH5
517	F9Q1W1	F9Q1W1	A0A2P8HQE7	F9Q1W1
518	F9Q1W1	A0A3R9JRT9	A0A2P8HQE7	F9Q1W1
519	F9Q1W1	A0A081PRD4	A0A2P8HQE7	F9Q1W1
520	F9Q1W1	A0A4J1ZIU7	A0A2P8HQE7	F9Q1W1
521	F9Q1W1	A0A0T8BLI7	A0A2P8HQE7	F9Q1W1
522	F9Q1W1	A0A081QXV9	A0A2P8HQE7	F9Q1W1
523	F9Q1W1	A0A3R9LFM5	A0A2P8HQE7	F9Q1W1
524	F9Q1W1	Q4W1Y3	A0A2P8HQE7	F9Q1W1
525	F9Q1W1	Q4W1Y4	A0A2P8HQE7	F9Q1W1
526	F9Q1W1	F9HPI0	A0A2P8HQE7	F9Q1W1
527	F9Q1W1	Q4W1Y5	A0A2P8HQE7	F9Q1W1
528	F9Q1W1	A0A1X1KEN0	A0A2P8HQE7	F9Q1W1
529	F9Q1W1	A0A0U0KGG6	A0A2P8HQE7	F9Q1W1
530	F9Q1W1	Q4W1Z0	A0A2P8HQE7	F9Q1W1
531	F9Q1W1	A0A501W1X5	A0A2P8HQE7	F9Q1W1
532	F9Q1W1	I0SFR1	A0A2P8HQE7	F9Q1W1
533	F9Q1W1	A0A081PVE1	A0A2P8HQE7	F9Q1W1
534	F9Q1W1	A0A8S0JHG4	A0A2P8HQE7	F9Q1W1
535	F9Q1W1	A0A0T7K393	A0A2P8HQE7	F9Q1W1
536	F9Q1W1	A0A1E9GKK8	A0A2P8HQE7	F9Q1W1
537	F9Q1W1	A0A0M5KDC2	A0A2P8HQE7	F9Q1W1
538	F9Q1W1	A0A0F2DBL2	A0A2P8HQE7	F9Q1W1
539	F9Q1W1	Q4W1Y7	A0A2P8HQE7	F9Q1W1
540	F9Q1W1	A0A1S9ZAB8	A0A2P8HQE7	F9Q1W1
541	F9Q1W1	W1UFE0	A0A2P8HQE7	F9Q1W1
542	F9Q1W1	A0A2N6PSH3	A0A2P8HQE7	F9Q1W1
543	F9Q1W1	A0A1X1K025	A0A2P8HQE7	F9Q1W1
544	F9Q1W1	A0A3R9IRU7	A0A2P8HQE7	F9Q1W1
545	F9Q1W1	A0A7X1RGV8	A0A2P8HQE7	F9Q1W1
546	F9Q1W1	R0MYV6	A0A2P8HQE7	F9Q1W1
547	F9Q1W1	A0A1X1K638	A0A2P8HQE7	F9Q1W1
548	F9Q1W1	A0A0T8ELI9	A0A2P8HQE7	F9Q1W1
549	F9Q1W1	A0A081QCC4	A0A2P8HQE7	F9Q1W1
550	F9Q1W1	A0A6L5H458	A0A2P8HQE7	F9Q1W1
551	F9Q1W1	A0A1X1JMU2	A0A2P8HQE7	F9Q1W1
552	F9Q1W1	A0A0F2DRY4	A0A2P8HQE7	F9Q1W1
553	F9Q1W1	A0A0F2DY18	A0A2P8HQE7	F9Q1W1
554	F9Q1W1	A0A559A841	A0A2P8HQE7	F9Q1W1
555	F9Q1W1	Q4W1Y0	A0A2P8HQE7	F9Q1W1
556	F9Q1W1	V8IAS8	A0A2P8HQE7	F9Q1W1
557	F9Q1W1	A0A081SCH9	A0A2P8HQE7	F9Q1W1
558	F9Q1W1	Q4W1X9	A0A2P8HQE7	F9Q1W1
559	F9Q1W1	A0A428EL49	A0A2P8HQE7	F9Q1W1
560	F9Q1W1	D3H8L8	A0A2P8HQE7	F9Q1W1
561	F9Q1W1	A0A1X1JGG9	A0A2P8HQE7	F9Q1W1
562	F9Q1W1	A0A4U9YJM8	A0A2P8HQE7	F9Q1W1
563	F9Q1W1	I0SVX3	A0A2P8HQE7	F9Q1W1
564	F9Q1W1	A0A1X1KVG0	A0A2P8HQE7	F9Q1W1
565	F9Q1W1	A0A4J2B7X4	A0A2P8HQE7	F9Q1W1
566	F9Q1W1	A0A4J1SNA9	A0A2P8HQE7	F9Q1W1
567	F9Q1W1	A0A1T0C9E8	A0A2P8HQE7	F9Q1W1
568	F9Q1W1	A0A4M9XBL2	A0A2P8HQE7	F9Q1W1
569	F9Q1W1	A0A7G1IT11	A0A2P8HQE7	F9Q1W1
570	G5ZZW5	G5ZZW5	A0A1V4RG56	G5ZZW5
571	Q67LG3	Q67LG3	Q2SV66	Q67LG3
572	R6EC92	R6EC92	W4P4D8	R6EC92
573	R6SXL5	R6SXL5	A0A380Y637	R6SXL5
574	T0E765	T0E765	A0A0B6CY97	T0E765
575	UPI00036FDCFC	UPI00036FDCFC		
576	UPI00039E3425	UPI00039E3425		
577	UPI00039E3425	UPI00189A45CC		
578	UPI00039E3425	A0A943HF91		
579	UPI00039E3425	UPI00214A4F4E		
580	UPI00039E3425	UPI001C8CAF8A		
581	UPI00039E3425	UPI001897D5A9		
582	UPI00039E3425	UPI0018A95C84		
583	UPI00039E3425	UPI001897F209		
584	UPI000B25F9B4	UPI000B25F9B4		
585	UPI000B25F9B4	UPI001C04F33A		
586	UPI000D0D12F2	UPI000D0D12F2		
587	UPI000D0D12F2	UPI000596E8C3		
588	UPI000D0D12F2	UPI00089E0730		
589	UPI000D0D12F2	UPI000F642CFF		
590	UPI000D0D12F2	UPI00142F67A5		
591	UPI000D0D12F2	UPI00155F7FCA		
592	UPI000D0D12F2	UPI0018E92061		
593	UPI000D0D12F2	UPI00201CCC84		
594	UPI000D0D12F2	UPI002041FAAB		
595	UPI000D0D12F2	UPI00059C51BA		
596	UPI000D0D12F2	UPI000E2FB3AF		
597	UPI000D0D12F2	UPI000F0781F3		
598	UPI000D0D12F2	UPI000FFED8A1		
599	UPI000D0D12F2	UPI0011CB75E1		
600	UPI000D0D12F2	UPI00155FEC79		
601	UPI000D0D12F2	UPI00165ACEB6		
602	UPI000D0D12F2	A0A8B5NLE8		
603	UPI000D0D12F2	UPI0009B61271		
604	UPI000D0D12F2	UPI00106679DC		
605	UPI000D0D12F2	UPI001367802C		
606	UPI000D0D12F2	UPI001D05D796		
607	UPI000D0D12F2	UPI00059DB8B4		
608	UPI000D0D12F2	UPI0008407361		
609	UPI000D0D12F2	UPI00102E9612		
610	UPI000D0D12F2	UPI00178CDFC3		
611	UPI000D0D12F2	UPI001FB2E88A		
612	UPI000D0D12F2	UPI00209BA4FF		
613	UPI000D0D12F2	A0A8G0X6N9		
614	UPI000D0D12F2	UPI00132F2FCF		
615	UPI000D0D12F2	UPI0013694758		
616	UPI000D0D12F2	UPI00157E054E		
617	UPI000D0D12F2	UPI00165CD7AB		
618	UPI000D0D12F2	A0A2M8SUK0		
619	UPI000D0D12F2	A0A6H2JWS2		
620	UPI000D0D12F2	A0A7U5BSJ6		
621	UPI000D0D12F2	UPI00034AC9F0		
622	UPI000D0D12F2	UPI00178CE541		
623	UPI000D0D12F2	UPI001C24F68D		
624	UPI000D0D12F2	UPI0005A46121		
625	UPI000D0D12F2	UPI0005E9ABE4		
626	UPI000D0D12F2	UPI0008475AA7		
627	UPI000D0D12F2	UPI000F469D6A		
628	UPI000D0D12F2	UPI0011DCA55C		
629	UPI000D0D12F2	UPI0002597669		
630	UPI000D0D12F2	UPI0008FAEDD1		
631	UPI000D0D12F2	UPI000C76960B		
632	UPI000D0D12F2	UPI00227DA8B6		
633	UPI000D0D12F2	UPI00107225E4		
634	UPI000D0D12F2	UPI001EE10EC4		
635	UPI000D0D12F2	UPI0021F4A8F5		
636	UPI000D0D12F2	A0A7V8GEH7		
637	UPI000D0D12F2	UPI00084F42B6		
638	UPI000D0D12F2	UPI0008FBAD0C		
639	UPI000D0D12F2	UPI001009FAB9		
640	UPI000D0D12F2	UPI001625CAC4		
641	UPI000D0D12F2	UPI00227EFE2C		
642	UPI000D0D12F2	UPI000418279F		
643	UPI000D0D12F2	UPI001009FF54		
644	UPI000D0D12F2	UPI0014320A51		
645	UPI000D0D12F2	UPI001D06E925		
646	UPI000D0D12F2	UPI0021557898		
647	UPI000D0D12F2	UPI00100A008F		
648	UPI000D0D12F2	UPI00119A0E30		
649	UPI000D0D12F2	UPI00125D6BD3		
650	UPI000D0D12F2	UPI000C9F8AEC		
651	UPI000D0D12F2	UPI000EF1FD7D		
652	UPI000D0D12F2	UPI00100A0D5B		
653	UPI000D0D12F2	UPI0013778FF0		
654	UPI000D0D12F2	UPI001490375E		
655	UPI000D0D12F2	UPI000D3D080C		
656	UPI000D0D12F2	UPI00100A209E		
657	UPI000D0D12F2	UPI0022812386		
658	UPI000D0D12F2	UPI0008529063		
659	UPI000D0D12F2	UPI00100A21E5		
660	UPI000D0D12F2	UPI00129E728B		
661	UPI000D0D12F2	UPI0013D44FAA		
662	UPI000D0D12F2	UPI002282029A		
663	UPI000D0D12F2	A0A1Q9FMQ8		
664	UPI000D0D12F2	UPI000BA52329		
665	UPI000D0D12F2	UPI00103B18F9		
666	UPI000D0D12F2	UPI00119D5C78		
667	UPI000D0D12F2	UPI0013D4BC7E		
668	UPI000D0D12F2	UPI0022821D48		
669	UPI000D0D12F2	UPI0005303685		
670	UPI000D0D12F2	UPI000CD1C217		
671	UPI000D0D12F2	UPI0011523B3D		
672	UPI000D0D12F2	UPI00156BABA8		
673	UPI000D0D12F2	UPI00061DC31B		
674	UPI000D0D12F2	UPI0008532EF9		
675	UPI000D0D12F2	UPI00214A3CAC		
676	UPI000D0D12F2	P39848		
677	UPI000D0D12F2	UPI0009553C80		
678	UPI000D0D12F2	UPI000BA8B01B		
679	UPI000D0D12F2	UPI00119FBE7B		
680	UPI000D0D12F2	UPI0013D7D39A		
681	UPI000D0D12F2	UPI0015E666BE		
682	UPI000D0D12F2	UPI00164B7918		
683	UPI000D0D12F2	UPI001C210DF3		
684	UPI000D0D12F2	UPI0020C25E0C		
685	UPI000D0D12F2	UPI00062826A0		
686	UPI000D0D12F2	UPI000D7766A9		
687	UPI000D0D12F2	UPI00022BB1EB		
688	UPI000D0D12F2	UPI000499FBC8		
689	UPI000D0D12F2	UPI000BB08EAC		
690	UPI000D0D12F2	UPI000D0324C8		
691	UPI000D0D12F2	UPI001C219975		
692	UPI000D0D12F2	UPI001CCBB3F8		
693	UPI000D0D12F2	UPI00216A9C1E		
694	UPI000D0D12F2	UPI0003978366		
695	UPI000D0D12F2	UPI0004A56E5D		
696	UPI000D0D12F2	UPI00065D2D28		
697	UPI000D0D12F2	UPI000A355149		
698	UPI000D0D12F2	UPI000F53F10F		
699	UPI000D0D12F2	UPI0014561386		
700	UPI000D0D12F2	UPI00203FA914		
701	UPI000D0D12F2	UPI002116B7F6		
702	UPI000D0D12F2	UPI000988EC6E		
703	UPI000D0D12F2	UPI000F53FE8F		
704	UPI000D0D12F2	UPI0015E7DA6D		
705	UPI000D0D12F2	A0A410WNB7		
706	UPI000D0D12F2	A0A4R6I235		
707	UPI000D0D12F2	A0A6A8FT86		
708	UPI000D0D12F2	UPI0003F9DB14		
709	UPI000D0D12F2	UPI000F5407EC		
710	UPI000D0D12F2	UPI0011A485C4		
711	UPI000D0D12F2	UPI0007AF0A61		
712	UPI000D0D12F2	UPI000CDA524E		
713	UPI000D0D12F2	UPI00145B3AEC		
714	UPI000D0D12F2	UPI0003FD4C19		
715	UPI000D0D12F2	UPI0006A910A3		
716	UPI000D0D12F2	UPI000E73AAD0		
717	UPI000D0D12F2	UPI001EEB45CE		
718	UPI000D0D12F2	UPI002040D431		
719	UPI000D0D12F2	UPI001C229F82		
720	UPI000D0D12F2	UPI001C8D626A		
721	UPI000D0D12F2	UPI001FFBCEC6		
722	UPI000D0D12F2	A0A809FQT1		
723	UPI000D0D12F2	A0A8F7SN31		
724	UPI000D0D12F2	UPI00063FDB5C		
725	UPI000D0D12F2	UPI000CDDEF87		
726	UPI000D0D12F2	UPI00039FF59A		
727	UPI000D0D12F2	UPI0006699925		
728	UPI000D0D12F2	UPI0007E4DD7E		
729	UPI000D0D12F2	UPI001F3BD2EF		
730	UPI000D0D12F2	UPI000FF8DD1E		
731	UPI000D0D12F2	UPI00204181DA		
732	UPI000D0D12F2	A0A165AQB3		
733	UPI000D0D12F2	A0A8F9SYK2		
734	UPI000D0D12F2	UPI0002A141B9		
735	UPI000D0D12F2	UPI000FFDFD66		
736	UPI000D0D12F2	UPI0010643003		
737	UPI000D0D12F2	UPI0013639A4B		
738	UPI000D0D12F2	UPI00142E12E9		
739	UPI000D0D12F2	UPI00155ADD42		
740	UPI000D0D12F2	UPI000FFDFDC6		
741	UPI000D0D12F2	UPI001293D127		
742	UPI000D0D12F2	UPI0013645411		
743	UPI000D0D12F2	UPI001575AA71		
744	UPI000D0D12F2	UPI001C239F05		
745	UPI000D0D12F2	UPI001CE35B9C		
746	UPI000D0D12F2	UPI001E2914BF		
747	UPI000D0D12F2	A0A2I5K1D6		
748	UPI000D0D12F2	A0A2D3DTE2		
749	UPI000D0D12F2	A0A807M9F9		
750	UPI000D0D12F2	A0A7U4I045		
751	UPI000D0D12F2	A0A4V7TTP9		
752	UPI000D0D12F2	A0A150F4P3		
753	UPI000D0D12F2	A0A6H3B8E0		
754	UPI000D0D12F2	S6FKR9		
755	UPI000D0D12F2	A0A2K9K972		
756	UPI000D0D12F2	A0A806QCI0		
757	UPI000D0D12F2	A7Z9E4		
758	UPI000D0D12F2	A0A291KRB6		
759	UPI000D0D12F2	W7RDV8		
760	UPI000D0D12F2	T5HBE7		
761	UPI000D0D12F2	A0A6C1VU66		
762	UPI000D0D12F2	A0A5M8RUD1		
763	UPI000D0D12F2	A0A410QTF9		
764	UPI000D0D12F2	A0A0T6BKK8		
765	UPI000D0D12F2	A0A1R1S0T5		
766	UPI000D0D12F2	A0A415J8B2		
767	UPI000D9860F5	UPI000D9860F5		
768	A0A1S8TAG1	A0A1S8TAG1	A0A1V4II71	A0A1S8TAG1
769	A0A1S8TAG1	A0A1S8QEI1	A0A1V4II71	A0A1S8TAG1
770	A0A1T5DXL3	A0A1T5DXL3	A0A0B6CY97	A0A1T5DXL3
771	A0A1T5DXL3	A0A1T5BUY2	A0A0B6CY97	A0A1T5DXL3
772	A0A242ASC8	A0A242ASC8	A0A135ZAW6	A0A242ASC8
773	A0A2A5SDP0	A0A2A5SDP0	A0A2A5SDP0	A0A2A5SDP0
774	A0A2D5BDH6	A0A2D5BDH6	A0A2G4HE76	A0A2D5BDH6
775	A0A2D5BDH6	A0A1Z8L8U9	A0A2G4HE76	A0A2D5BDH6
776	A0A2D5BDH6	A0A0R2RGC0	A0A2G4HE76	A0A2D5BDH6
777	A0A2D5BDH6	A0A354S7Y8	A0A2G4HE76	A0A2D5BDH6
778	A0A2E9IB12	A0A2E9IB12		
779	A0A2E9IB12	A0A2E1Z6A1		
780	A0A2G5GJ07	A0A2G5GJ07	R6JF01	A0A2G5GJ07
781	A0A2G5GJ07	A0A432IQA2	R6JF01	A0A2G5GJ07
782	A0A2G5GJ07	A0A1Q3WYK5	R6JF01	A0A2G5GJ07
783	A0A2G5GJ07	A0A4S3LXG8	R6JF01	A0A2G5GJ07
784	A0A2G5GJ07	A0A2E1C2C9	R6JF01	A0A2G5GJ07
785	A0A2G5GJ07	A0A3R5YW07	R6JF01	A0A2G5GJ07
786	A0A2G5GJ07	A0A2E4JHH2	R6JF01	A0A2G5GJ07
787	A0A2G5GJ07	A0A2D8R3Q9	R6JF01	A0A2G5GJ07
788	A0A2G5GJ07	A0A2E4KQS8	R6JF01	A0A2G5GJ07
789	A0A2G5GJ07	A0A2E4W904	R6JF01	A0A2G5GJ07
790	A0A2G5GJ07	A0A7C7H980	R6JF01	A0A2G5GJ07
791	A0A2G5GJ07	A0A2G6LMU0	R6JF01	A0A2G5GJ07
792	A0A2G5GJ07	A0A2E9UGR1	R6JF01	A0A2G5GJ07
793	A0A2G5GJ07	A0A3M8FQ04	R6JF01	A0A2G5GJ07
794	A0A2G5GJ07	A0A3D1GFK5	R6JF01	A0A2G5GJ07
795	A0A2G5GJ07	A0A2E6N341	R6JF01	A0A2G5GJ07
796	A0A2G5GJ07	A0A1E5SUC9	R6JF01	A0A2G5GJ07
797	A0A2G5GJ07	A0A1E5T6R5	R6JF01	A0A2G5GJ07
798	A0A2G5GJ07	A0A2E0LA88	R6JF01	A0A2G5GJ07
799	A0A2G5GJ07	A0A7C1J0T1	R6JF01	A0A2G5GJ07
800	A0A2G5GJ07	A0A2D8CKH5	R6JF01	A0A2G5GJ07
801	A0A2G5GJ07	A0A3N4GYX6	R6JF01	A0A2G5GJ07
802	A0A2G5GJ07	A0A4P6JIN9	R6JF01	A0A2G5GJ07
803	A0A2G5GJ07	A0A3M9N730	R6JF01	A0A2G5GJ07
804	A0A2G5GJ07	A0A2E9IQW8	R6JF01	A0A2G5GJ07
805	A0A2G5GJ07	A0A2D5UMC4	R6JF01	A0A2G5GJ07
806	A0A2G5GJ07	A0A497DKD1	R6JF01	A0A2G5GJ07
807	A0A2G5GJ07	A0A2S1SLC4	R6JF01	A0A2G5GJ07
808	A0A2G5GJ07	A0A2N3AAC1	R6JF01	A0A2G5GJ07
809	A0A2G5GJ07	A0A661YSL7	R6JF01	A0A2G5GJ07
810	A0A2G5GJ07	A0A7V4HB81	R6JF01	A0A2G5GJ07
811	A0A2G5GJ07	A0A399D4A7	R6JF01	A0A2G5GJ07
812	A0A2G5GJ07	A0A1F3BTW6	R6JF01	A0A2G5GJ07
813	A0A2G5GJ07	A0A1F3E2P8	R6JF01	A0A2G5GJ07
814	A0A2G5GJ07	A0A1F3IU64	R6JF01	A0A2G5GJ07
815	A0A2G5GJ07	A0A418M4W8	R6JF01	A0A2G5GJ07
816	A0A2G5GJ07	A0A1Q3PHS9	R6JF01	A0A2G5GJ07
817	A0A2G5GJ07	A0A1S2VN52	R6JF01	A0A2G5GJ07
818	A0A2G5GJ07	A0A267TKC0	R6JF01	A0A2G5GJ07
819	A0A2G5GJ07	A0A800F5J9	R6JF01	A0A2G5GJ07
820	A0A2G5GJ07	A0A8H9WNX8	R6JF01	A0A2G5GJ07
821	A0A2G5GJ07	A0A2A3U6P0	R6JF01	A0A2G5GJ07
822	A0A2G5GJ07	A0A3C0XJC4	R6JF01	A0A2G5GJ07
823	A0A2G5GJ07	A0A3B8QJG4	R6JF01	A0A2G5GJ07
824	A0A2G5GJ07	A0A661Z0M1	R6JF01	A0A2G5GJ07
825	A0A2G5GJ07	A0A3S0AML3	R6JF01	A0A2G5GJ07
826	A0A2G5GJ07	A0A176T2T7	R6JF01	A0A2G5GJ07
827	A0A2G5GJ07	A0A2D6ANU8	R6JF01	A0A2G5GJ07
828	A0A2G5GJ07	A0A1M3D0X7	R6JF01	A0A2G5GJ07
829	A0A2G5GJ07	A0A1L6R3R1	R6JF01	A0A2G5GJ07
830	A0A2G5GJ07	A0A2H0ISC7	R6JF01	A0A2G5GJ07
831	A0A2G5GJ07	A0A2R3ZA40	R6JF01	A0A2G5GJ07
